mcline1inc.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
485
 2
0
4  17.00  0.00 18.00  0.00 25.00  0.00 26.00  0.00 43.95 
4  17.00  0.00 18.00  0.00 26.00  0.00 27.00  0.00 46.26 
4  17.00  0.00 18.00  0.00 27.00  0.00 28.00  0.00 34.47 
4  18.00  0.00 19.00  0.00 23.00  0.00 24.00  0.00 39.48 
4  18.00  0.00 19.00  0.00 24.00  0.00 25.00  0.00 37.95 
4  18.00  0.00 19.00  0.00 25.00  0.00 26.00  0.00 39.47 
4  18.00  0.00 19.00  0.00 26.00  0.00 27.00  0.00 43.08 
4  18.00  0.00 19.00  0.00 27.00  0.00 28.00  0.00 70.82 
4  18.00  0.00 19.00  0.00 28.00  0.00 29.00  0.00 5.41 
4  19.00  0.00 20.00  0.00 23.00  0.00 24.00  0.00 36.49 
4  19.00  0.00 20.00  0.00 24.00  0.00 25.00  0.00 36.01 
4  19.00  0.00 20.00  0.00 25.00  0.00 26.00  0.00 34.42 
4  19.00  0.00 20.00  0.00 26.00  0.00 27.00  0.00 33.61 
4  19.00  0.00 20.00  0.00 27.00  0.00 28.00  0.00 47.23 
4  19.00  0.00 20.00  0.00 28.00  0.00 29.00  0.00 30.22 
4  19.00  0.00 20.00  0.00 29.00  0.00 30.00  0.00 25.50 
4  20.00  0.00 21.00  0.00 23.00  0.00 24.00  0.00 40.55 
4  20.00  0.00 21.00  0.00 24.00  0.00 25.00  0.00 33.67 
4  20.00  0.00 21.00  0.00 25.00  0.00 26.00  0.00 34.28 
4  20.00  0.00 21.00  0.00 26.00  0.00 27.00  0.00 34.09 
4  20.00  0.00 21.00  0.00 27.00  0.00 28.00  0.00 35.75 
4  20.00  0.00 21.00  0.00 28.00  0.00 29.00  0.00 34.21 
4  20.00  0.00 21.00  0.00 29.00  0.00 30.00  0.00 35.64 
4  20.00  0.00 21.00  0.00 30.00  0.00 31.00  0.00 34.50 
4  21.00  0.00 22.00  0.00 23.00  0.00 24.00  0.00 59.92 
4  21.00  0.00 22.00  0.00 24.00  0.00 25.00  0.00 35.62 
4  21.00  0.00 22.00  0.00 25.00  0.00 26.00  0.00 29.41 
4  21.00  0.00 22.00  0.00 26.00  0.00 27.00  0.00 28.29 
4  21.00  0.00 22.00  0.00 27.00  0.00 28.00  0.00 30.28 
4  21.00  0.00 22.00  0.00 28.00  0.00 29.00  0.00 27.68 
4  21.00  0.00 22.00  0.00 29.00  0.00 30.00  0.00 25.29 
4  21.00  0.00 22.00  0.00 30.00  0.00 31.00  0.00 42.06 
4  21.00  0.00 22.00  0.00 31.00  0.00 32.00  0.00 16.89 
4  22.00  0.00 23.00  0.00 24.00  0.00 25.00  0.00 67.61 
4  22.00  0.00 23.00  0.00 25.00  0.00 26.00  0.00 42.56 
4  22.00  0.00 23.00  0.00 26.00  0.00 27.00  0.00 32.45 
4  22.00  0.00 23.00  0.00 27.00  0.00 28.00  0.00 27.72 
4  22.00  0.00 23.00  0.00 28.00  0.00 29.00  0.00 28.95 
4  22.00  0.00 23.00  0.00 29.00  0.00 30.00  0.00 30.77 
4  22.00  0.00 23.00  0.00 30.00  0.00 31.00  0.00 32.04 
4  22.00  0.00 23.00  0.00 31.00  0.00 32.00  0.00 33.73 
4  22.00  0.00 23.00  0.00 32.00  0.00 33.00  0.00 36.90 
4  23.00  0.00 24.00  0.00 25.00  0.00 26.00  0.00 80.61 
4  23.00  0.00 24.00  0.00 26.00  0.00 27.00  0.00 42.27 
4  23.00  0.00 24.00  0.00 27.00  0.00 28.00  0.00 50.41 
4  23.00  0.00 24.00  0.00 28.00  0.00 29.00  0.00 26.66 
4  23.00  0.00 24.00  0.00 29.00  0.00 30.00  0.00 13.80 
4  23.00  0.00 24.00  0.00 30.00  0.00 31.00  0.00 38.49 
4  23.00  0.00 24.00  0.00 31.00  0.00 32.00  0.00 30.79 
4  23.00  0.00 24.00  0.00 32.00  0.00 33.00  0.00 41.70 
4  23.00  0.00 24.00  0.00 33.00  0.00 34.00  0.00 542.29 
4  24.00  0.00 25.00  0.00 26.00  0.00 27.00  0.00 84.58 
4  24.00  0.00 25.00  0.00 27.00  0.00 28.00  0.00 33.59 
4  24.00  0.00 25.00  0.00 28.00  0.00 29.00  0.00 24.20 
4  24.00  0.00 25.00  0.00 29.00  0.00 30.00  0.00 25.76 
4  24.00  0.00 25.00  0.00 30.00  0.00 31.00  0.00 10.94 
4  24.00  0.00 25.00  0.00 31.00  0.00 32.00  0.00 19.65 
4  24.00  0.00 25.00  0.00 32.00  0.00 33.00  0.00 97.13 
