My beautiful survey
1.0
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
472
2
0
4 11.00 0.00 12.00 0.00 16.00 0.00 17.00 0.00 -0.14
4 11.00 0.00 12.00 0.00 17.00 0.00 18.00 0.00 -0.08
4 11.00 0.00 12.00 0.00 18.00 0.00 19.00 0.00 -0.06
4 11.00 0.00 12.00 0.00 19.00 0.00 20.00 0.00 -0.03
4 11.00 0.00 12.00 0.00 20.00 0.00 21.00 0.00 -0.03
4 11.00 0.00 12.00 0.00 21.00 0.00 22.00 0.00 -0.02
4 12.00 0.00 13.00 0.00 14.00 0.00 15.00 0.00 -3.99
4 12.00 0.00 13.00 0.00 15.00 0.00 16.00 0.00 -0.68
4 12.00 0.00 13.00 0.00 16.00 0.00 17.00 0.00 -0.26
4 12.00 0.00 13.00 0.00 17.00 0.00 18.00 0.00 -0.13
4 12.00 0.00 13.00 0.00 18.00 0.00 19.00 0.00 -0.08
4 12.00 0.00 13.00 0.00 19.00 0.00 20.00 0.00 -0.05
4 12.00 0.00 13.00 0.00 20.00 0.00 21.00 0.00 -0.03
4 12.00 0.00 13.00 0.00 21.00 0.00 22.00 0.00 -0.02
4 12.00 0.00 13.00 0.00 22.00 0.00 23.00 0.00 -0.02
4 13.00 0.00 14.00 0.00 15.00 0.00 16.00 0.00 -4.14
4 13.00 0.00 14.00 0.00 16.00 0.00 17.00 0.00 -0.74
4 13.00 0.00 14.00 0.00 17.00 0.00 18.00 0.00 -0.26
4 13.00 0.00 14.00 0.00 18.00 0.00 19.00 0.00 -0.14
4 13.00 0.00 14.00 0.00 19.00 0.00 20.00 0.00 -0.08
4 13.00 0.00 14.00 0.00 20.00 0.00 21.00 0.00 -0.05
4 13.00 0.00 14.00 0.00 21.00 0.00 22.00 0.00 -0.03
4 13.00 0.00 14.00 0.00 22.00 0.00 23.00 0.00 -0.02
4 14.00 0.00 15.00 0.00 16.00 0.00 17.00 0.00 -4.36
4 14.00 0.00 15.00 0.00 17.00 0.00 18.00 0.00 -0.68
4 14.00 0.00 15.00 0.00 18.00 0.00 19.00 0.00 -0.26
4 14.00 0.00 15.00 0.00 19.00 0.00 20.00 0.00 -0.13
4 14.00 0.00 15.00 0.00 20.00 0.00 21.00 0.00 -0.07
4 14.00 0.00 15.00 0.00 21.00 0.00 22.00 0.00 -0.04
4 14.00 0.00 15.00 0.00 22.00 0.00 23.00 0.00 -0.03
4 15.00 0.00 16.00 0.00 17.00 0.00 18.00 0.00 -3.83
4 15.00 0.00 16.00 0.00 18.00 0.00 19.00 0.00 -0.70
4 15.00 0.00 16.00 0.00 19.00 0.00 20.00 0.00 -0.25
4 15.00 0.00 16.00 0.00 20.00 0.00 21.00 0.00 -0.12
4 15.00 0.00 16.00 0.00 21.00 0.00 22.00 0.00 -0.06
4 15.00 0.00 16.00 0.00 22.00 0.00 23.00 0.00 -0.04
4 16.00 0.00 17.00 0.00 18.00 0.00 19.00 0.00 -4.66
4 16.00 0.00 17.00 0.00 19.00 0.00 20.00 0.00 -0.79
4 16.00 0.00 17.00 0.00 20.00 0.00 21.00 0.00 -0.27
4 16.00 0.00 17.00 0.00 21.00 0.00 22.00 0.00 -0.11
4 16.00 0.00 17.00 0.00 22.00 0.00 23.00 0.00 -0.07
4 17.00 0.00 18.00 0.00 19.00 0.00 20.00 0.00 -4.31
4 17.00 0.00 18.00 0.00 20.00 0.00 21.00 0.00 -0.74
4 17.00 0.00 18.00 0.00 21.00 0.00 22.00 0.00 -0.22
4 17.00 0.00 18.00 0.00 22.00 0.00 23.00 0.00 -0.12
4 18.00 0.00 19.00 0.00 20.00 0.00 21.00 0.00 -4.30
4 18.00 0.00 19.00 0.00 21.00 0.00 22.00 0.00 -0.64
4 18.00 0.00 19.00 0.00 22.00 0.00 23.00 0.00 -0.24
4 19.00 0.00 20.00 0.00 21.00 0.00 22.00 0.00 -3.60
4 19.00 0.00 20.00 0.00 22.00 0.00 23.00 0.00 -0.64
4 20.00 0.00 21.00 0.00 22.00 0.00 23.00 0.00 -3.82
4 13.00 0.00 14.00 0.00 23.00 0.00 24.00 0.00 -0.01
4 14.00 0.00 15.00 0.00 23.00 0.00 24.00 0.00 -0.02
4 14.00 0.00 15.00 0.00 24.00 0.00 25.00 0.00 -0.01
4 15.00 0.00 16.00 0.00 23.00 0.00 24.00 0.00 -0.03
4 15.00 0.00 16.00 0.00 24.00 0.00 25.00 0.00 -0.02
4 15.00 0.00 16.00 0.00 25.00 0.00 26.00 0.00 -0.01
4 16.00 0.00 17.00 0.00 23.00 0.00 24.00 0.00 -0.04
4 16.00 0.00 17.00 0.00 24.00 0.00 25.00 0.00 -0.03
4 16.00 0.00 17.00 0.00 25.00 0.00 26.00 0.00 -0.02
4 16.00 0.00 17.00 0.00 26.00 0.00 27.00 0.00 -0.02
4 17.00 0.00 18.00 0.00 23.00 0.00 24.00 0.00 -0.06
4 17.00 0.00 18.00 0.00 24.00 0.00 25.00 0.00 -0.04
4 17.00 0.00 18.00 0.00 25.00 0.00 26.00 0.00 -0.03
4 17.00 0.00 18.00 0.00 26.00 0.00 27.00 0.00 -0.02
4 17.00 0.00 18.00 0.00 27.00 0.00 28.00 0.00 -0.01
4 18.00 0.00 19.00 0.00 23.00 0.00 24.00 0.00 -0.10
4 18.00 0.00 19.00 0.00 24.00 0.00 25.00 0.00 -0.06
4 18.00 0.00 19.00 0.00 25.00 0.00 26.00 0.00 -0.04
4 18.00 0.00 19.00 0.00 26.00 0.00 27.00 0.00 -0.03
4 18.00 0.00 19.00 0.00 27.00 0.00 28.00 0.00 -0.03
4 18.00 0.00 19.00 0.00 28.00 0.00 29.00 0.00 -0.00
