mcline1.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
801
 2
0
4  0.00  0.00 1.00  0.00 2.00  0.00 3.00  0.00 135.18 
4  18.00  0.00 19.00  0.00 26.00  0.00 27.00  0.00 79.03 
4  18.00  0.00 19.00  0.00 27.00  0.00 28.00  0.00 103.25 
4  18.00  0.00 19.00  0.00 28.00  0.00 29.00  0.00 94.73 
4  19.00  0.00 20.00  0.00 23.00  0.00 24.00  0.00 107.13 
4  19.00  0.00 20.00  0.00 24.00  0.00 25.00  0.00 99.01 
4  19.00  0.00 20.00  0.00 25.00  0.00 26.00  0.00 97.00 
4  19.00  0.00 20.00  0.00 26.00  0.00 27.00  0.00 103.98 
4  19.00  0.00 20.00  0.00 27.00  0.00 28.00  0.00 91.44 
4  19.00  0.00 20.00  0.00 28.00  0.00 29.00  0.00 105.11 
4  19.00  0.00 20.00  0.00 29.00  0.00 30.00  0.00 78.59 
4  20.00  0.00 21.00  0.00 23.00  0.00 24.00  0.00 112.31 
4  20.00  0.00 21.00  0.00 24.00  0.00 25.00  0.00 104.99 
4  20.00  0.00 21.00  0.00 25.00  0.00 26.00  0.00 108.28 
4  20.00  0.00 21.00  0.00 26.00  0.00 27.00  0.00 105.03 
4  20.00  0.00 21.00  0.00 27.00  0.00 28.00  0.00 103.34 
4  20.00  0.00 21.00  0.00 28.00  0.00 29.00  0.00 99.67 
4  20.00  0.00 21.00  0.00 29.00  0.00 30.00  0.00 93.88 
4  20.00  0.00 21.00  0.00 30.00  0.00 31.00  0.00 57.01 
4  21.00  0.00 22.00  0.00 23.00  0.00 24.00  0.00 143.32 
4  21.00  0.00 22.00  0.00 24.00  0.00 25.00  0.00 106.97 
4  21.00  0.00 22.00  0.00 25.00  0.00 26.00  0.00 102.32 
4  21.00  0.00 22.00  0.00 26.00  0.00 27.00  0.00 96.95 
4  21.00  0.00 22.00  0.00 27.00  0.00 28.00  0.00 101.12 
4  21.00  0.00 22.00  0.00 28.00  0.00 29.00  0.00 98.16 
4  21.00  0.00 22.00  0.00 29.00  0.00 30.00  0.00 106.29 
4  21.00  0.00 22.00  0.00 30.00  0.00 31.00  0.00 137.03 
4  21.00  0.00 22.00  0.00 31.00  0.00 32.00  0.00 101.40 
4  22.00  0.00 23.00  0.00 24.00  0.00 25.00  0.00 113.62 
4  22.00  0.00 23.00  0.00 25.00  0.00 26.00  0.00 96.30 
4  22.00  0.00 23.00  0.00 26.00  0.00 27.00  0.00 93.66 
4  22.00  0.00 23.00  0.00 27.00  0.00 28.00  0.00 93.15 
4  22.00  0.00 23.00  0.00 28.00  0.00 29.00  0.00 95.34 
4  22.00  0.00 23.00  0.00 29.00  0.00 30.00  0.00 111.51 
4  22.00  0.00 23.00  0.00 30.00  0.00 31.00  0.00 81.97 
4  22.00  0.00 23.00  0.00 31.00  0.00 32.00  0.00 81.36 
4  22.00  0.00 23.00  0.00 32.00  0.00 33.00  0.00 56.71 
4  23.00  0.00 24.00  0.00 25.00  0.00 26.00  0.00 117.40 
4  23.00  0.00 24.00  0.00 26.00  0.00 27.00  0.00 98.13 
4  23.00  0.00 24.00  0.00 27.00  0.00 28.00  0.00 97.17 
4  23.00  0.00 24.00  0.00 28.00  0.00 29.00  0.00 102.90 
4  23.00  0.00 24.00  0.00 29.00  0.00 30.00  0.00 106.55 
4  23.00  0.00 24.00  0.00 30.00  0.00 31.00  0.00 91.35 
4  23.00  0.00 24.00  0.00 31.00  0.00 32.00  0.00 68.08 
4  23.00  0.00 24.00  0.00 32.00  0.00 33.00  0.00 66.00 
4  23.00  0.00 24.00  0.00 33.00  0.00 34.00  0.00 104.40 
4  24.00  0.00 25.00  0.00 26.00  0.00 27.00  0.00 116.54 
4  24.00  0.00 25.00  0.00 27.00  0.00 28.00  0.00 108.30 
4  24.00  0.00 25.00  0.00 28.00  0.00 29.00  0.00 111.86 
4  24.00  0.00 25.00  0.00 29.00  0.00 30.00  0.00 117.62 
4  24.00  0.00 25.00  0.00 30.00  0.00 31.00  0.00 95.53 
4  24.00  0.00 25.00  0.00 31.00  0.00 32.00  0.00 88.95 
4  24.00  0.00 25.00  0.00 32.00  0.00 33.00  0.00 82.61 
4  24.00  0.00 25.00  0.00 33.00  0.00 34.00  0.00 77.66 
4  24.00  0.00 25.00  0.00 34.00  0.00 35.00  0.00 101.47 
4  25.00  0.00 26.00  0.00 27.00  0.00 28.00  0.00 139.59 
4  25.00  0.00 26.00  0.00 28.00  0.00 29.00  0.00 126.43 
4  25.00  0.00 26.00  0.00 29.00  0.00 30.00  0.00 131.57 
4  25.00  0.00 26.00  0.00 30.00  0.00 31.00  0.00 108.09 
4  25.00  0.00 26.00  0.00 31.00  0.00 32.00  0.00 92.92 
4  25.00  0.00 26.00  0.00 32.00  0.00 33.00  0.00 80.83 
4  25.00  0.00 26.00  0.00 33.00  0.00 34.00  0.00 84.47 
4  25.00  0.00 26.00  0.00 34.00  0.00 35.00  0.00 69.64 
4  26.00  0.00 27.00  0.00 28.00  0.00 29.00  0.00 141.40 
4  26.00  0.00 27.00  0.00 29.00  0.00 30.00  0.00 132.79 
4  26.00  0.00 27.00  0.00 30.00  0.00 31.00  0.00 107.20 
4  26.00  0.00 27.00  0.00 31.00  0.00 32.00  0.00 94.30 
4  26.00  0.00 27.00  0.00 32.00  0.00 33.00  0.00 79.46 
4  26.00  0.00 27.00  0.00 33.00  0.00 34.00  0.00 83.73 
4  26.00  0.00 27.00  0.00 34.00  0.00 35.00  0.00 87.80 
4  27.00  0.00 28.00  0.00 29.00  0.00 30.00  0.00 149.92 
4  27.00  0.00 28.00  0.00 30.00  0.00 31.00  0.00 119.50 
4  27.00  0.00 28.00  0.00 31.00  0.00 32.00  0.00 99.53 
4  27.00  0.00 28.00  0.00 32.00  0.00 33.00  0.00 83.22 
4  27.00  0.00 28.00  0.00 33.00  0.00 34.00  0.00 86.72 
4  27.00  0.00 28.00  0.00 34.00  0.00 35.00  0.00 91.17 
4  28.00  0.00 29.00  0.00 30.00  0.00 31.00  0.00 135.73 
4  28.00  0.00 29.00  0.00 31.00  0.00 32.00  0.00 116.77 
4  28.00  0.00 29.00  0.00 32.00  0.00 33.00  0.00 94.61 
4  28.00  0.00 29.00  0.00 33.00  0.00 34.00  0.00 92.25 
4  28.00  0.00 29.00  0.00 34.00  0.00 35.00  0.00 88.30 
4  29.00  0.00 30.00  0.00 31.00  0.00 32.00  0.00 156.64 
4  29.00  0.00 30.00  0.00 32.00  0.00 33.00  0.00 124.07 
4  29.00  0.00 30.00  0.00 33.00  0.00 34.00  0.00 114.14 
4  29.00  0.00 30.00  0.00 34.00  0.00 35.00  0.00 107.27 
4  30.00  0.00 31.00  0.00 32.00  0.00 33.00  0.00 133.66 
4  30.00  0.00 31.00  0.00 33.00  0.00 34.00  0.00 124.20 
4  30.00  0.00 31.00  0.00 34.00  0.00 35.00  0.00 109.78 
4  31.00  0.00 32.00  0.00 33.00  0.00 34.00  0.00 139.41 
4  31.00  0.00 32.00  0.00 34.00  0.00 35.00  0.00 123.52 
4  32.00  0.00 33.00  0.00 34.00  0.00 35.00  0.00 129.55 
0
0
0
0
