My beautiful survey
1.0
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
153
2
0
4 10.00 0.00 11.00 0.00 20.00 0.00 21.00 0.00 -0.02
4 11.00 0.00 12.00 0.00 20.00 0.00 21.00 0.00 -0.03
4 12.00 0.00 13.00 0.00 20.00 0.00 21.00 0.00 -0.05
4 13.00 0.00 14.00 0.00 20.00 0.00 21.00 0.00 -0.08
4 14.00 0.00 15.00 0.00 20.00 0.00 21.00 0.00 -0.12
4 15.00 0.00 16.00 0.00 20.00 0.00 21.00 0.00 -0.23
4 16.00 0.00 17.00 0.00 20.00 0.00 21.00 0.00 -0.52
4 17.00 0.00 18.00 0.00 20.00 0.00 21.00 0.00 -1.65
4 18.00 0.00 19.00 0.00 20.00 0.00 21.00 0.00 -6.56
4 11.00 0.00 12.00 0.00 21.00 0.00 22.00 0.00 -0.03
4 12.00 0.00 13.00 0.00 21.00 0.00 22.00 0.00 -0.04
4 13.00 0.00 14.00 0.00 21.00 0.00 22.00 0.00 -0.05
4 14.00 0.00 15.00 0.00 21.00 0.00 22.00 0.00 -0.08
4 15.00 0.00 16.00 0.00 21.00 0.00 22.00 0.00 -0.13
4 16.00 0.00 17.00 0.00 21.00 0.00 22.00 0.00 -0.25
4 17.00 0.00 18.00 0.00 21.00 0.00 22.00 0.00 -0.62
4 18.00 0.00 19.00 0.00 21.00 0.00 22.00 0.00 -1.61
4 19.00 0.00 20.00 0.00 21.00 0.00 22.00 0.00 -6.65
4 12.00 0.00 13.00 0.00 22.00 0.00 23.00 0.00 -0.02
4 13.00 0.00 14.00 0.00 22.00 0.00 23.00 0.00 -0.04
4 14.00 0.00 15.00 0.00 22.00 0.00 23.00 0.00 -0.05
4 15.00 0.00 16.00 0.00 22.00 0.00 23.00 0.00 -0.08
4 16.00 0.00 17.00 0.00 22.00 0.00 23.00 0.00 -0.14
4 17.00 0.00 18.00 0.00 22.00 0.00 23.00 0.00 -0.29
4 18.00 0.00 19.00 0.00 22.00 0.00 23.00 0.00 -0.59
4 19.00 0.00 20.00 0.00 22.00 0.00 23.00 0.00 -1.60
4 20.00 0.00 21.00 0.00 22.00 0.00 23.00 0.00 -6.31
0
0
0
0
