My beautiful survey
1.0
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
153
2
0
4 13.00 0.00 14.00 0.00 16.00 0.00 17.00 0.00 -0.73
4 14.00 0.00 15.00 0.00 16.00 0.00 17.00 0.00 -4.34
4 7.00 0.00 8.00 0.00 17.00 0.00 18.00 0.00 -0.02
4 8.00 0.00 9.00 0.00 17.00 0.00 18.00 0.00 -0.02
4 9.00 0.00 10.00 0.00 17.00 0.00 18.00 0.00 -0.04
4 10.00 0.00 11.00 0.00 17.00 0.00 18.00 0.00 -0.06
4 11.00 0.00 12.00 0.00 17.00 0.00 18.00 0.00 -0.08
4 12.00 0.00 13.00 0.00 17.00 0.00 18.00 0.00 -0.13
4 13.00 0.00 14.00 0.00 17.00 0.00 18.00 0.00 -0.27
4 14.00 0.00 15.00 0.00 17.00 0.00 18.00 0.00 -0.71
4 15.00 0.00 16.00 0.00 17.00 0.00 18.00 0.00 -4.07
4 8.00 0.00 9.00 0.00 18.00 0.00 19.00 0.00 -0.02
4 9.00 0.00 10.00 0.00 18.00 0.00 19.00 0.00 -0.03
4 10.00 0.00 11.00 0.00 18.00 0.00 19.00 0.00 -0.04
4 11.00 0.00 12.00 0.00 18.00 0.00 19.00 0.00 -0.06
4 12.00 0.00 13.00 0.00 18.00 0.00 19.00 0.00 -0.09
4 13.00 0.00 14.00 0.00 18.00 0.00 19.00 0.00 -0.14
4 14.00 0.00 15.00 0.00 18.00 0.00 19.00 0.00 -0.27
4 15.00 0.00 16.00 0.00 18.00 0.00 19.00 0.00 -0.73
4 16.00 0.00 17.00 0.00 18.00 0.00 19.00 0.00 -4.52
4 9.00 0.00 10.00 0.00 19.00 0.00 20.00 0.00 -0.02
4 10.00 0.00 11.00 0.00 19.00 0.00 20.00 0.00 -0.02
4 11.00 0.00 12.00 0.00 19.00 0.00 20.00 0.00 -0.04
4 12.00 0.00 13.00 0.00 19.00 0.00 20.00 0.00 -0.05
4 13.00 0.00 14.00 0.00 19.00 0.00 20.00 0.00 -0.08
4 14.00 0.00 15.00 0.00 19.00 0.00 20.00 0.00 -0.14
4 15.00 0.00 16.00 0.00 19.00 0.00 20.00 0.00 -0.27
4 16.00 0.00 17.00 0.00 19.00 0.00 20.00 0.00 -0.79
4 17.00 0.00 18.00 0.00 19.00 0.00 20.00 0.00 -4.38
