My beautiful survey
1.0
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
153
2
0
4 10.00 0.00 11.00 0.00 18.00 0.00 19.00 0.00 -0.03
4 11.00 0.00 12.00 0.00 18.00 0.00 19.00 0.00 -0.05
4 12.00 0.00 13.00 0.00 18.00 0.00 19.00 0.00 -0.10
4 13.00 0.00 14.00 0.00 18.00 0.00 19.00 0.00 -0.17
4 14.00 0.00 15.00 0.00 18.00 0.00 19.00 0.00 -0.39
4 15.00 0.00 16.00 0.00 18.00 0.00 19.00 0.00 -1.26
4 16.00 0.00 17.00 0.00 18.00 0.00 19.00 0.00 -6.68
4 9.00 0.00 10.00 0.00 19.00 0.00 20.00 0.00 -0.01
4 10.00 0.00 11.00 0.00 19.00 0.00 20.00 0.00 -0.01
4 11.00 0.00 12.00 0.00 19.00 0.00 20.00 0.00 -0.04
4 12.00 0.00 13.00 0.00 19.00 0.00 20.00 0.00 -0.06
4 13.00 0.00 14.00 0.00 19.00 0.00 20.00 0.00 -0.09
4 14.00 0.00 15.00 0.00 19.00 0.00 20.00 0.00 -0.19
4 15.00 0.00 16.00 0.00 19.00 0.00 20.00 0.00 -0.45
4 16.00 0.00 17.00 0.00 19.00 0.00 20.00 0.00 -1.19
4 17.00 0.00 18.00 0.00 19.00 0.00 20.00 0.00 -6.81
4 10.00 0.00 11.00 0.00 20.00 0.00 21.00 0.00 -0.01
4 11.00 0.00 12.00 0.00 20.00 0.00 21.00 0.00 -0.03
4 12.00 0.00 13.00 0.00 20.00 0.00 21.00 0.00 -0.04
4 13.00 0.00 14.00 0.00 20.00 0.00 21.00 0.00 -0.06
4 14.00 0.00 15.00 0.00 20.00 0.00 21.00 0.00 -0.11
4 15.00 0.00 16.00 0.00 20.00 0.00 21.00 0.00 -0.23
4 16.00 0.00 17.00 0.00 20.00 0.00 21.00 0.00 -0.45
4 17.00 0.00 18.00 0.00 20.00 0.00 21.00 0.00 -1.33
4 18.00 0.00 19.00 0.00 20.00 0.00 21.00 0.00 -7.62
4 11.00 0.00 12.00 0.00 21.00 0.00 22.00 0.00 -0.02
4 12.00 0.00 13.00 0.00 21.00 0.00 22.00 0.00 -0.02
4 13.00 0.00 14.00 0.00 21.00 0.00 22.00 0.00 -0.04
4 14.00 0.00 15.00 0.00 21.00 0.00 22.00 0.00 -0.07
4 15.00 0.00 16.00 0.00 21.00 0.00 22.00 0.00 -0.13
4 16.00 0.00 17.00 0.00 21.00 0.00 22.00 0.00 -0.20
4 17.00 0.00 18.00 0.00 21.00 0.00 22.00 0.00 -0.44
4 18.00 0.00 19.00 0.00 21.00 0.00 22.00 0.00 -1.26
4 19.00 0.00 20.00 0.00 21.00 0.00 22.00 0.00 -6.62
