mcline3.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
153
 2
0
4  11.00  0.00 12.00  0.00 20.00  0.00 21.00  0.00 84.07 
4  11.00  0.00 12.00  0.00 21.00  0.00 22.00  0.00 95.97 
4  12.00  0.00 13.00  0.00 14.00  0.00 15.00  0.00 126.06 
4  12.00  0.00 13.00  0.00 15.00  0.00 16.00  0.00 126.96 
4  12.00  0.00 13.00  0.00 16.00  0.00 17.00  0.00 204.76 
4  12.00  0.00 13.00  0.00 17.00  0.00 18.00  0.00 68.82 
4  12.00  0.00 13.00  0.00 18.00  0.00 19.00  0.00 82.74 
4  12.00  0.00 13.00  0.00 19.00  0.00 20.00  0.00 86.10 
4  12.00  0.00 13.00  0.00 20.00  0.00 21.00  0.00 97.76 
4  12.00  0.00 13.00  0.00 21.00  0.00 22.00  0.00 114.63 
4  12.00  0.00 13.00  0.00 22.00  0.00 23.00  0.00 107.82 
4  13.00  0.00 14.00  0.00 15.00  0.00 16.00  0.00 105.26 
4  13.00  0.00 14.00  0.00 16.00  0.00 17.00  0.00 62.44 
4  13.00  0.00 14.00  0.00 17.00  0.00 18.00  0.00 64.93 
4  13.00  0.00 14.00  0.00 18.00  0.00 19.00  0.00 73.04 
4  13.00  0.00 14.00  0.00 19.00  0.00 20.00  0.00 77.21 
4  13.00  0.00 14.00  0.00 20.00  0.00 21.00  0.00 89.02 
4  13.00  0.00 14.00  0.00 21.00  0.00 22.00  0.00 85.25 
4  13.00  0.00 14.00  0.00 22.00  0.00 23.00  0.00 83.71 
4  14.00  0.00 15.00  0.00 16.00  0.00 17.00  0.00 118.68 
4  14.00  0.00 15.00  0.00 17.00  0.00 18.00  0.00 74.03 
4  14.00  0.00 15.00  0.00 18.00  0.00 19.00  0.00 78.25 
4  14.00  0.00 15.00  0.00 19.00  0.00 20.00  0.00 75.98 
4  14.00  0.00 15.00  0.00 20.00  0.00 21.00  0.00 85.33 
4  14.00  0.00 15.00  0.00 21.00  0.00 22.00  0.00 87.00 
4  14.00  0.00 15.00  0.00 22.00  0.00 23.00  0.00 95.31 
4  15.00  0.00 16.00  0.00 17.00  0.00 18.00  0.00 109.03 
4  15.00  0.00 16.00  0.00 18.00  0.00 19.00  0.00 86.49 
4  15.00  0.00 16.00  0.00 19.00  0.00 20.00  0.00 77.07 
4  15.00  0.00 16.00  0.00 20.00  0.00 21.00  0.00 80.73 
4  15.00  0.00 16.00  0.00 21.00  0.00 22.00  0.00 82.98 
4  15.00  0.00 16.00  0.00 22.00  0.00 23.00  0.00 83.40 
4  16.00  0.00 17.00  0.00 18.00  0.00 19.00  0.00 104.67 
4  16.00  0.00 17.00  0.00 19.00  0.00 20.00  0.00 80.89 
4  16.00  0.00 17.00  0.00 20.00  0.00 21.00  0.00 76.12 
4  16.00  0.00 17.00  0.00 21.00  0.00 22.00  0.00 74.90 
4  16.00  0.00 17.00  0.00 22.00  0.00 23.00  0.00 77.09 
4  17.00  0.00 18.00  0.00 19.00  0.00 20.00  0.00 97.82 
4  17.00  0.00 18.00  0.00 20.00  0.00 21.00  0.00 82.15 
4  17.00  0.00 18.00  0.00 21.00  0.00 22.00  0.00 70.27 
4  17.00  0.00 18.00  0.00 22.00  0.00 23.00  0.00 72.53 
4  18.00  0.00 19.00  0.00 20.00  0.00 21.00  0.00 125.08 
4  18.00  0.00 19.00  0.00 21.00  0.00 22.00  0.00 103.19 
4  18.00  0.00 19.00  0.00 22.00  0.00 23.00  0.00 92.11 
4  19.00  0.00 20.00  0.00 21.00  0.00 22.00  0.00 134.11 
4  19.00  0.00 20.00  0.00 22.00  0.00 23.00  0.00 125.14 
4  20.00  0.00 21.00  0.00 22.00  0.00 23.00  0.00 141.13 
0
0
0
0
