mcline1.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
801
 2
0
4  0.00  0.00 1.00  0.00 2.00  0.00 3.00  0.00 127.32 
4  78.00  0.00 79.00  0.00 86.00  0.00 87.00  0.00 79.43 
4  78.00  0.00 79.00  0.00 87.00  0.00 88.00  0.00 77.66 
4  78.00  0.00 79.00  0.00 88.00  0.00 89.00  0.00 74.19 
4  79.00  0.00 80.00  0.00 83.00  0.00 84.00  0.00 105.52 
4  79.00  0.00 80.00  0.00 84.00  0.00 85.00  0.00 101.26 
4  79.00  0.00 80.00  0.00 85.00  0.00 86.00  0.00 101.70 
4  79.00  0.00 80.00  0.00 86.00  0.00 87.00  0.00 94.91 
4  79.00  0.00 80.00  0.00 87.00  0.00 88.00  0.00 89.02 
4  79.00  0.00 80.00  0.00 88.00  0.00 89.00  0.00 106.84 
4  79.00  0.00 80.00  0.00 89.00  0.00 90.00  0.00 115.32 
4  80.00  0.00 81.00  0.00 83.00  0.00 84.00  0.00 112.20 
4  80.00  0.00 81.00  0.00 84.00  0.00 85.00  0.00 105.03 
4  80.00  0.00 81.00  0.00 85.00  0.00 86.00  0.00 103.64 
4  80.00  0.00 81.00  0.00 86.00  0.00 87.00  0.00 97.28 
4  80.00  0.00 81.00  0.00 87.00  0.00 88.00  0.00 95.88 
4  80.00  0.00 81.00  0.00 88.00  0.00 89.00  0.00 95.79 
4  80.00  0.00 81.00  0.00 89.00  0.00 90.00  0.00 101.12 
4  80.00  0.00 81.00  0.00 90.00  0.00 91.00  0.00 67.72 
4  81.00  0.00 82.00  0.00 83.00  0.00 84.00  0.00 116.30 
4  81.00  0.00 82.00  0.00 84.00  0.00 85.00  0.00 109.43 
4  81.00  0.00 82.00  0.00 85.00  0.00 86.00  0.00 108.16 
4  81.00  0.00 82.00  0.00 86.00  0.00 87.00  0.00 100.03 
4  81.00  0.00 82.00  0.00 87.00  0.00 88.00  0.00 99.58 
4  81.00  0.00 82.00  0.00 88.00  0.00 89.00  0.00 105.71 
4  81.00  0.00 82.00  0.00 89.00  0.00 90.00  0.00 103.23 
4  81.00  0.00 82.00  0.00 90.00  0.00 91.00  0.00 89.29 
4  81.00  0.00 82.00  0.00 91.00  0.00 92.00  0.00 138.97 
4  82.00  0.00 83.00  0.00 84.00  0.00 85.00  0.00 98.68 
4  82.00  0.00 83.00  0.00 85.00  0.00 86.00  0.00 99.62 
4  82.00  0.00 83.00  0.00 86.00  0.00 87.00  0.00 94.45 
4  82.00  0.00 83.00  0.00 87.00  0.00 88.00  0.00 92.53 
4  82.00  0.00 83.00  0.00 88.00  0.00 89.00  0.00 93.57 
4  82.00  0.00 83.00  0.00 89.00  0.00 90.00  0.00 96.52 
4  82.00  0.00 83.00  0.00 90.00  0.00 91.00  0.00 81.94 
4  82.00  0.00 83.00  0.00 91.00  0.00 92.00  0.00 79.49 
4  82.00  0.00 83.00  0.00 92.00  0.00 93.00  0.00 213.04 
4  83.00  0.00 84.00  0.00 85.00  0.00 86.00  0.00 100.56 
4  83.00  0.00 84.00  0.00 86.00  0.00 87.00  0.00 100.23 
4  83.00  0.00 84.00  0.00 87.00  0.00 88.00  0.00 99.26 
4  83.00  0.00 84.00  0.00 88.00  0.00 89.00  0.00 104.36 
4  83.00  0.00 84.00  0.00 89.00  0.00 90.00  0.00 110.57 
4  83.00  0.00 84.00  0.00 90.00  0.00 91.00  0.00 93.28 
4  83.00  0.00 84.00  0.00 91.00  0.00 92.00  0.00 50.74 
4  83.00  0.00 84.00  0.00 92.00  0.00 93.00  0.00 176.51 
4  83.00  0.00 84.00  0.00 93.00  0.00 94.00  0.00 82.85 
4  84.00  0.00 85.00  0.00 86.00  0.00 87.00  0.00 100.86 
4  84.00  0.00 85.00  0.00 87.00  0.00 88.00  0.00 110.31 
4  84.00  0.00 85.00  0.00 88.00  0.00 89.00  0.00 112.75 
4  84.00  0.00 85.00  0.00 89.00  0.00 90.00  0.00 116.37 
4  84.00  0.00 85.00  0.00 90.00  0.00 91.00  0.00 94.52 
4  84.00  0.00 85.00  0.00 91.00  0.00 92.00  0.00 79.32 
4  84.00  0.00 85.00  0.00 92.00  0.00 93.00  0.00 70.91 
4  84.00  0.00 85.00  0.00 93.00  0.00 94.00  0.00 99.04 
4  84.00  0.00 85.00  0.00 94.00  0.00 95.00  0.00 84.23 
4  85.00  0.00 86.00  0.00 87.00  0.00 88.00  0.00 126.74 
4  85.00  0.00 86.00  0.00 88.00  0.00 89.00  0.00 129.05 
4  85.00  0.00 86.00  0.00 89.00  0.00 90.00  0.00 133.37 
4  85.00  0.00 86.00  0.00 90.00  0.00 91.00  0.00 107.48 
4  85.00  0.00 86.00  0.00 91.00  0.00 92.00  0.00 97.44 
4  85.00  0.00 86.00  0.00 92.00  0.00 93.00  0.00 74.40 
4  85.00  0.00 86.00  0.00 93.00  0.00 94.00  0.00 84.72 
4  85.00  0.00 86.00  0.00 94.00  0.00 95.00  0.00 91.09 
4  86.00  0.00 87.00  0.00 88.00  0.00 89.00  0.00 131.08 
4  86.00  0.00 87.00  0.00 89.00  0.00 90.00  0.00 132.48 
4  86.00  0.00 87.00  0.00 90.00  0.00 91.00  0.00 109.15 
4  86.00  0.00 87.00  0.00 91.00  0.00 92.00  0.00 94.60 
4  86.00  0.00 87.00  0.00 92.00  0.00 93.00  0.00 82.17 
4  86.00  0.00 87.00  0.00 93.00  0.00 94.00  0.00 76.82 
4  86.00  0.00 87.00  0.00 94.00  0.00 95.00  0.00 88.50 
4  87.00  0.00 88.00  0.00 89.00  0.00 90.00  0.00 143.43 
4  87.00  0.00 88.00  0.00 90.00  0.00 91.00  0.00 118.91 
4  87.00  0.00 88.00  0.00 91.00  0.00 92.00  0.00 113.21 
4  87.00  0.00 88.00  0.00 92.00  0.00 93.00  0.00 87.33 
4  87.00  0.00 88.00  0.00 93.00  0.00 94.00  0.00 89.53 
4  87.00  0.00 88.00  0.00 94.00  0.00 95.00  0.00 89.38 
4  88.00  0.00 89.00  0.00 90.00  0.00 91.00  0.00 130.95 
4  88.00  0.00 89.00  0.00 91.00  0.00 92.00  0.00 121.85 
4  88.00  0.00 89.00  0.00 92.00  0.00 93.00  0.00 103.67 
4  88.00  0.00 89.00  0.00 93.00  0.00 94.00  0.00 100.80 
4  88.00  0.00 89.00  0.00 94.00  0.00 95.00  0.00 97.55 
4  89.00  0.00 90.00  0.00 91.00  0.00 92.00  0.00 146.94 
4  89.00  0.00 90.00  0.00 92.00  0.00 93.00  0.00 128.25 
4  89.00  0.00 90.00  0.00 93.00  0.00 94.00  0.00 118.99 
4  89.00  0.00 90.00  0.00 94.00  0.00 95.00  0.00 111.81 
4  90.00  0.00 91.00  0.00 92.00  0.00 93.00  0.00 128.76 
4  90.00  0.00 91.00  0.00 93.00  0.00 94.00  0.00 128.01 
4  90.00  0.00 91.00  0.00 94.00  0.00 95.00  0.00 113.31 
4  91.00  0.00 92.00  0.00 93.00  0.00 94.00  0.00 130.19 
4  91.00  0.00 92.00  0.00 94.00  0.00 95.00  0.00 126.30 
4  92.00  0.00 93.00  0.00 94.00  0.00 95.00  0.00 122.69 
0
0
0
0
