mcline1.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
801
 2
0
4  0.00  0.00 1.00  0.00 2.00  0.00 3.00  0.00 127.61 
4  76.00  0.00 77.00  0.00 85.00  0.00 86.00  0.00 42577.83 
4  76.00  0.00 77.00  0.00 86.00  0.00 87.00  0.00 3921.53 
4  77.00  0.00 78.00  0.00 83.00  0.00 84.00  0.00 9507.94 
4  77.00  0.00 78.00  0.00 84.00  0.00 85.00  0.00 14514.18 
4  77.00  0.00 78.00  0.00 85.00  0.00 86.00  0.00 6501.51 
4  77.00  0.00 78.00  0.00 86.00  0.00 87.00  0.00 15758.23 
4  77.00  0.00 78.00  0.00 87.00  0.00 88.00  0.00 42505.74 
4  78.00  0.00 79.00  0.00 83.00  0.00 84.00  0.00 175.34 
4  78.00  0.00 79.00  0.00 84.00  0.00 85.00  0.00 558.24 
4  78.00  0.00 79.00  0.00 85.00  0.00 86.00  0.00 494.05 
4  78.00  0.00 79.00  0.00 86.00  0.00 87.00  0.00 4670.91 
4  78.00  0.00 79.00  0.00 87.00  0.00 88.00  0.00 37302.29 
4  78.00  0.00 79.00  0.00 88.00  0.00 89.00  0.00 240849.00 
4  79.00  0.00 80.00  0.00 83.00  0.00 84.00  0.00 1229.32 
4  79.00  0.00 80.00  0.00 84.00  0.00 85.00  0.00 1005.31 
4  79.00  0.00 80.00  0.00 85.00  0.00 86.00  0.00 2763.17 
4  79.00  0.00 80.00  0.00 86.00  0.00 87.00  0.00 4449.12 
4  79.00  0.00 80.00  0.00 87.00  0.00 88.00  0.00 10255.85 
4  79.00  0.00 80.00  0.00 88.00  0.00 89.00  0.00 40212.39 
4  79.00  0.00 80.00  0.00 89.00  0.00 90.00  0.00 30119.60 
4  80.00  0.00 81.00  0.00 83.00  0.00 84.00  0.00 1123.43 
4  80.00  0.00 81.00  0.00 84.00  0.00 85.00  0.00 5089.38 
4  80.00  0.00 81.00  0.00 85.00  0.00 86.00  0.00 48.96 
4  80.00  0.00 81.00  0.00 86.00  0.00 87.00  0.00 5157.08 
4  80.00  0.00 81.00  0.00 87.00  0.00 88.00  0.00 527.79 
4  80.00  0.00 81.00  0.00 88.00  0.00 89.00  0.00 29929.37 
4  80.00  0.00 81.00  0.00 89.00  0.00 90.00  0.00 837.76 
4  80.00  0.00 81.00  0.00 90.00  0.00 91.00  0.00 31327.13 
4  81.00  0.00 82.00  0.00 83.00  0.00 84.00  0.00 23.15 
4  81.00  0.00 82.00  0.00 84.00  0.00 85.00  0.00 1167.75 
4  81.00  0.00 82.00  0.00 85.00  0.00 86.00  0.00 624.39 
4  81.00  0.00 82.00  0.00 86.00  0.00 87.00  0.00 7422.01 
4  81.00  0.00 82.00  0.00 87.00  0.00 88.00  0.00 5986.48 
4  81.00  0.00 82.00  0.00 88.00  0.00 89.00  0.00 416952.75 
4  81.00  0.00 82.00  0.00 89.00  0.00 90.00  0.00 2878.84 
4  81.00  0.00 82.00  0.00 90.00  0.00 91.00  0.00 5579.47 
4  81.00  0.00 82.00  0.00 91.00  0.00 92.00  0.00 50414.96 
4  82.00  0.00 83.00  0.00 84.00  0.00 85.00  0.00 117.81 
4  82.00  0.00 83.00  0.00 85.00  0.00 86.00  0.00 466.28 
4  82.00  0.00 83.00  0.00 86.00  0.00 87.00  0.00 8246.68 
4  82.00  0.00 83.00  0.00 87.00  0.00 88.00  0.00 851.27 
4  82.00  0.00 83.00  0.00 88.00  0.00 89.00  0.00 3537.71 
4  82.00  0.00 83.00  0.00 89.00  0.00 90.00  0.00 1256.64 
4  82.00  0.00 83.00  0.00 90.00  0.00 91.00  0.00 41901.11 
4  82.00  0.00 83.00  0.00 91.00  0.00 92.00  0.00 52900.38 
4  82.00  0.00 83.00  0.00 92.00  0.00 93.00  0.00 44514.39 
4  83.00  0.00 84.00  0.00 85.00  0.00 86.00  0.00 25.24 
4  83.00  0.00 84.00  0.00 86.00  0.00 87.00  0.00 251.33 
4  83.00  0.00 84.00  0.00 87.00  0.00 88.00  0.00 20.27 
4  83.00  0.00 84.00  0.00 88.00  0.00 89.00  0.00 1970.64 
4  83.00  0.00 84.00  0.00 89.00  0.00 90.00  0.00 618.50 
4  83.00  0.00 84.00  0.00 90.00  0.00 91.00  0.00 3769.92 
4  83.00  0.00 84.00  0.00 91.00  0.00 92.00  0.00 161214.83 
4  83.00  0.00 84.00  0.00 92.00  0.00 93.00  0.00 658226.62 
4  83.00  0.00 84.00  0.00 93.00  0.00 94.00  0.00 16274.18 
4  84.00  0.00 85.00  0.00 86.00  0.00 87.00  0.00 1186.41 
4  84.00  0.00 85.00  0.00 87.00  0.00 88.00  0.00 262.75 
4  84.00  0.00 85.00  0.00 88.00  0.00 89.00  0.00 344.81 
4  84.00  0.00 85.00  0.00 89.00  0.00 90.00  0.00 235.62 
4  84.00  0.00 85.00  0.00 90.00  0.00 91.00  0.00 651.05 
4  84.00  0.00 85.00  0.00 91.00  0.00 92.00  0.00 5966.30 
4  84.00  0.00 85.00  0.00 92.00  0.00 93.00  0.00 3325.06 
4  84.00  0.00 85.00  0.00 93.00  0.00 94.00  0.00 14137.17 
4  84.00  0.00 85.00  0.00 94.00  0.00 95.00  0.00 36285.39 
4  85.00  0.00 86.00  0.00 87.00  0.00 88.00  0.00 198.97 
4  85.00  0.00 86.00  0.00 88.00  0.00 89.00  0.00 923.63 
4  85.00  0.00 86.00  0.00 89.00  0.00 90.00  0.00 1282.82 
4  85.00  0.00 86.00  0.00 90.00  0.00 91.00  0.00 1337.71 
4  85.00  0.00 86.00  0.00 91.00  0.00 92.00  0.00 5051.09 
4  85.00  0.00 86.00  0.00 92.00  0.00 93.00  0.00 48556.52 
4  85.00  0.00 86.00  0.00 93.00  0.00 94.00  0.00 1439.42 
4  85.00  0.00 86.00  0.00 94.00  0.00 95.00  0.00 11309.74 
4  86.00  0.00 87.00  0.00 88.00  0.00 89.00  0.00 20.94 
4  86.00  0.00 87.00  0.00 89.00  0.00 90.00  0.00 1036.73 
4  86.00  0.00 87.00  0.00 90.00  0.00 91.00  0.00 2372.44 
4  86.00  0.00 87.00  0.00 91.00  0.00 92.00  0.00 538.56 
4  86.00  0.00 87.00  0.00 92.00  0.00 93.00  0.00 2537.44 
4  86.00  0.00 87.00  0.00 93.00  0.00 94.00  0.00 24949.99 
4  86.00  0.00 87.00  0.00 94.00  0.00 95.00  0.00 9632.11 
4  87.00  0.00 88.00  0.00 89.00  0.00 90.00  0.00 16.85 
4  87.00  0.00 88.00  0.00 90.00  0.00 91.00  0.00 1815.14 
4  87.00  0.00 88.00  0.00 91.00  0.00 92.00  0.00 2722.71 
4  87.00  0.00 88.00  0.00 92.00  0.00 93.00  0.00 2901.56 
4  87.00  0.00 88.00  0.00 93.00  0.00 94.00  0.00 1032.24 
4  87.00  0.00 88.00  0.00 94.00  0.00 95.00  0.00 15063.96 
4  88.00  0.00 89.00  0.00 90.00  0.00 91.00  0.00 2890.27 
4  88.00  0.00 89.00  0.00 91.00  0.00 92.00  0.00 3245.40 
4  88.00  0.00 89.00  0.00 92.00  0.00 93.00  0.00 3684.23 
4  88.00  0.00 89.00  0.00 93.00  0.00 94.00  0.00 6193.43 
4  88.00  0.00 89.00  0.00 94.00  0.00 95.00  0.00 2940.12 
4  89.00  0.00 90.00  0.00 91.00  0.00 92.00  0.00 58.34 
4  89.00  0.00 90.00  0.00 92.00  0.00 93.00  0.00 6139.57 
4  89.00  0.00 90.00  0.00 93.00  0.00 94.00  0.00 1796.04 
4  89.00  0.00 90.00  0.00 94.00  0.00 95.00  0.00 3687.96 
4  90.00  0.00 91.00  0.00 92.00  0.00 93.00  0.00 4066.12 
4  90.00  0.00 91.00  0.00 93.00  0.00 94.00  0.00 133.06 
4  90.00  0.00 91.00  0.00 94.00  0.00 95.00  0.00 155.95 
4  91.00  0.00 92.00  0.00 93.00  0.00 94.00  0.00 109.53 
4  91.00  0.00 92.00  0.00 94.00  0.00 95.00  0.00 1587.33 
4  92.00  0.00 93.00  0.00 94.00  0.00 95.00  0.00 0.00 
0
0
0
0
