mcline1.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
801
 2
0
4  0.00  0.00 1.00  0.00 2.00  0.00 3.00  0.00 124.53 
4  78.00  0.00 79.00  0.00 86.00  0.00 87.00  0.00 78.15 
4  78.00  0.00 79.00  0.00 87.00  0.00 88.00  0.00 81.91 
4  78.00  0.00 79.00  0.00 88.00  0.00 89.00  0.00 87.94 
4  79.00  0.00 80.00  0.00 83.00  0.00 84.00  0.00 104.98 
4  79.00  0.00 80.00  0.00 84.00  0.00 85.00  0.00 97.01 
4  79.00  0.00 80.00  0.00 85.00  0.00 86.00  0.00 102.25 
4  79.00  0.00 80.00  0.00 86.00  0.00 87.00  0.00 97.39 
4  79.00  0.00 80.00  0.00 87.00  0.00 88.00  0.00 95.89 
4  79.00  0.00 80.00  0.00 88.00  0.00 89.00  0.00 78.74 
4  79.00  0.00 80.00  0.00 89.00  0.00 90.00  0.00 89.45 
4  80.00  0.00 81.00  0.00 83.00  0.00 84.00  0.00 111.08 
4  80.00  0.00 81.00  0.00 84.00  0.00 85.00  0.00 103.24 
4  80.00  0.00 81.00  0.00 85.00  0.00 86.00  0.00 103.53 
4  80.00  0.00 81.00  0.00 86.00  0.00 87.00  0.00 94.74 
4  80.00  0.00 81.00  0.00 87.00  0.00 88.00  0.00 91.20 
4  80.00  0.00 81.00  0.00 88.00  0.00 89.00  0.00 85.51 
4  80.00  0.00 81.00  0.00 89.00  0.00 90.00  0.00 91.56 
4  80.00  0.00 81.00  0.00 90.00  0.00 91.00  0.00 72.38 
4  81.00  0.00 82.00  0.00 83.00  0.00 84.00  0.00 117.83 
4  81.00  0.00 82.00  0.00 84.00  0.00 85.00  0.00 109.25 
4  81.00  0.00 82.00  0.00 85.00  0.00 86.00  0.00 106.15 
4  81.00  0.00 82.00  0.00 86.00  0.00 87.00  0.00 97.83 
4  81.00  0.00 82.00  0.00 87.00  0.00 88.00  0.00 96.40 
4  81.00  0.00 82.00  0.00 88.00  0.00 89.00  0.00 98.48 
4  81.00  0.00 82.00  0.00 89.00  0.00 90.00  0.00 120.23 
4  81.00  0.00 82.00  0.00 90.00  0.00 91.00  0.00 86.06 
4  81.00  0.00 82.00  0.00 91.00  0.00 92.00  0.00 62.22 
4  82.00  0.00 83.00  0.00 84.00  0.00 85.00  0.00 99.58 
4  82.00  0.00 83.00  0.00 85.00  0.00 86.00  0.00 96.74 
4  82.00  0.00 83.00  0.00 86.00  0.00 87.00  0.00 93.30 
4  82.00  0.00 83.00  0.00 87.00  0.00 88.00  0.00 92.06 
4  82.00  0.00 83.00  0.00 88.00  0.00 89.00  0.00 98.84 
4  82.00  0.00 83.00  0.00 89.00  0.00 90.00  0.00 105.22 
4  82.00  0.00 83.00  0.00 90.00  0.00 91.00  0.00 79.61 
4  82.00  0.00 83.00  0.00 91.00  0.00 92.00  0.00 74.79 
4  82.00  0.00 83.00  0.00 92.00  0.00 93.00  0.00 70.17 
4  83.00  0.00 84.00  0.00 85.00  0.00 86.00  0.00 100.92 
4  83.00  0.00 84.00  0.00 86.00  0.00 87.00  0.00 98.18 
4  83.00  0.00 84.00  0.00 87.00  0.00 88.00  0.00 98.58 
4  83.00  0.00 84.00  0.00 88.00  0.00 89.00  0.00 102.17 
4  83.00  0.00 84.00  0.00 89.00  0.00 90.00  0.00 110.72 
4  83.00  0.00 84.00  0.00 90.00  0.00 91.00  0.00 87.03 
4  83.00  0.00 84.00  0.00 91.00  0.00 92.00  0.00 64.59 
4  83.00  0.00 84.00  0.00 92.00  0.00 93.00  0.00 68.00 
4  83.00  0.00 84.00  0.00 93.00  0.00 94.00  0.00 77.98 
4  84.00  0.00 85.00  0.00 86.00  0.00 87.00  0.00 99.76 
4  84.00  0.00 85.00  0.00 87.00  0.00 88.00  0.00 107.94 
4  84.00  0.00 85.00  0.00 88.00  0.00 89.00  0.00 111.97 
4  84.00  0.00 85.00  0.00 89.00  0.00 90.00  0.00 118.30 
4  84.00  0.00 85.00  0.00 90.00  0.00 91.00  0.00 97.92 
4  84.00  0.00 85.00  0.00 91.00  0.00 92.00  0.00 88.34 
4  84.00  0.00 85.00  0.00 92.00  0.00 93.00  0.00 71.79 
4  84.00  0.00 85.00  0.00 93.00  0.00 94.00  0.00 79.53 
4  84.00  0.00 85.00  0.00 94.00  0.00 95.00  0.00 74.46 
4  85.00  0.00 86.00  0.00 87.00  0.00 88.00  0.00 122.06 
4  85.00  0.00 86.00  0.00 88.00  0.00 89.00  0.00 128.60 
4  85.00  0.00 86.00  0.00 89.00  0.00 90.00  0.00 133.86 
4  85.00  0.00 86.00  0.00 90.00  0.00 91.00  0.00 111.60 
4  85.00  0.00 86.00  0.00 91.00  0.00 92.00  0.00 95.16 
4  85.00  0.00 86.00  0.00 92.00  0.00 93.00  0.00 85.40 
4  85.00  0.00 86.00  0.00 93.00  0.00 94.00  0.00 80.93 
4  85.00  0.00 86.00  0.00 94.00  0.00 95.00  0.00 86.88 
4  86.00  0.00 87.00  0.00 88.00  0.00 89.00  0.00 125.03 
4  86.00  0.00 87.00  0.00 89.00  0.00 90.00  0.00 132.95 
4  86.00  0.00 87.00  0.00 90.00  0.00 91.00  0.00 107.29 
4  86.00  0.00 87.00  0.00 91.00  0.00 92.00  0.00 94.06 
4  86.00  0.00 87.00  0.00 92.00  0.00 93.00  0.00 82.31 
4  86.00  0.00 87.00  0.00 93.00  0.00 94.00  0.00 81.61 
4  86.00  0.00 87.00  0.00 94.00  0.00 95.00  0.00 81.23 
4  87.00  0.00 88.00  0.00 89.00  0.00 90.00  0.00 138.06 
4  87.00  0.00 88.00  0.00 90.00  0.00 91.00  0.00 115.80 
4  87.00  0.00 88.00  0.00 91.00  0.00 92.00  0.00 99.71 
4  87.00  0.00 88.00  0.00 92.00  0.00 93.00  0.00 87.71 
4  87.00  0.00 88.00  0.00 93.00  0.00 94.00  0.00 88.52 
4  87.00  0.00 88.00  0.00 94.00  0.00 95.00  0.00 85.46 
4  88.00  0.00 89.00  0.00 90.00  0.00 91.00  0.00 127.43 
4  88.00  0.00 89.00  0.00 91.00  0.00 92.00  0.00 116.83 
4  88.00  0.00 89.00  0.00 92.00  0.00 93.00  0.00 98.64 
4  88.00  0.00 89.00  0.00 93.00  0.00 94.00  0.00 93.79 
4  88.00  0.00 89.00  0.00 94.00  0.00 95.00  0.00 94.65 
4  89.00  0.00 90.00  0.00 91.00  0.00 92.00  0.00 144.58 
4  89.00  0.00 90.00  0.00 92.00  0.00 93.00  0.00 124.25 
4  89.00  0.00 90.00  0.00 93.00  0.00 94.00  0.00 116.18 
4  89.00  0.00 90.00  0.00 94.00  0.00 95.00  0.00 110.19 
4  90.00  0.00 91.00  0.00 92.00  0.00 93.00  0.00 123.73 
4  90.00  0.00 91.00  0.00 93.00  0.00 94.00  0.00 121.64 
4  90.00  0.00 91.00  0.00 94.00  0.00 95.00  0.00 110.77 
4  91.00  0.00 92.00  0.00 93.00  0.00 94.00  0.00 125.39 
4  91.00  0.00 92.00  0.00 94.00  0.00 95.00  0.00 120.38 
4  92.00  0.00 93.00  0.00 94.00  0.00 95.00  0.00 118.91 
0
0
0
0
