mcline1.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
801
 2
0
4  0.00  0.00 1.00  0.00 2.00  0.00 3.00  0.00 125.70 
4  78.00  0.00 79.00  0.00 86.00  0.00 87.00  0.00 97.56 
4  78.00  0.00 79.00  0.00 87.00  0.00 88.00  0.00 94.73 
4  78.00  0.00 79.00  0.00 88.00  0.00 89.00  0.00 72.76 
4  79.00  0.00 80.00  0.00 83.00  0.00 84.00  0.00 96.94 
4  79.00  0.00 80.00  0.00 84.00  0.00 85.00  0.00 90.75 
4  79.00  0.00 80.00  0.00 85.00  0.00 86.00  0.00 89.47 
4  79.00  0.00 80.00  0.00 86.00  0.00 87.00  0.00 93.51 
4  79.00  0.00 80.00  0.00 87.00  0.00 88.00  0.00 87.26 
4  79.00  0.00 80.00  0.00 88.00  0.00 89.00  0.00 91.92 
4  79.00  0.00 80.00  0.00 89.00  0.00 90.00  0.00 98.60 
4  80.00  0.00 81.00  0.00 83.00  0.00 84.00  0.00 103.73 
4  80.00  0.00 81.00  0.00 84.00  0.00 85.00  0.00 96.56 
4  80.00  0.00 81.00  0.00 85.00  0.00 86.00  0.00 98.68 
4  80.00  0.00 81.00  0.00 86.00  0.00 87.00  0.00 95.98 
4  80.00  0.00 81.00  0.00 87.00  0.00 88.00  0.00 94.59 
4  80.00  0.00 81.00  0.00 88.00  0.00 89.00  0.00 103.64 
4  80.00  0.00 81.00  0.00 89.00  0.00 90.00  0.00 107.38 
4  80.00  0.00 81.00  0.00 90.00  0.00 91.00  0.00 89.96 
4  81.00  0.00 82.00  0.00 83.00  0.00 84.00  0.00 114.29 
4  81.00  0.00 82.00  0.00 84.00  0.00 85.00  0.00 95.87 
4  81.00  0.00 82.00  0.00 85.00  0.00 86.00  0.00 98.73 
4  81.00  0.00 82.00  0.00 86.00  0.00 87.00  0.00 94.87 
4  81.00  0.00 82.00  0.00 87.00  0.00 88.00  0.00 93.59 
4  81.00  0.00 82.00  0.00 88.00  0.00 89.00  0.00 97.87 
4  81.00  0.00 82.00  0.00 89.00  0.00 90.00  0.00 103.73 
4  81.00  0.00 82.00  0.00 90.00  0.00 91.00  0.00 82.09 
4  81.00  0.00 82.00  0.00 91.00  0.00 92.00  0.00 74.68 
4  82.00  0.00 83.00  0.00 84.00  0.00 85.00  0.00 95.49 
4  82.00  0.00 83.00  0.00 85.00  0.00 86.00  0.00 91.48 
4  82.00  0.00 83.00  0.00 86.00  0.00 87.00  0.00 90.85 
4  82.00  0.00 83.00  0.00 87.00  0.00 88.00  0.00 88.66 
4  82.00  0.00 83.00  0.00 88.00  0.00 89.00  0.00 96.24 
4  82.00  0.00 83.00  0.00 89.00  0.00 90.00  0.00 96.44 
4  82.00  0.00 83.00  0.00 90.00  0.00 91.00  0.00 60.71 
4  82.00  0.00 83.00  0.00 91.00  0.00 92.00  0.00 61.57 
4  82.00  0.00 83.00  0.00 92.00  0.00 93.00  0.00 43.70 
4  83.00  0.00 84.00  0.00 85.00  0.00 86.00  0.00 96.20 
4  83.00  0.00 84.00  0.00 86.00  0.00 87.00  0.00 93.66 
4  83.00  0.00 84.00  0.00 87.00  0.00 88.00  0.00 93.12 
4  83.00  0.00 84.00  0.00 88.00  0.00 89.00  0.00 98.37 
4  83.00  0.00 84.00  0.00 89.00  0.00 90.00  0.00 12.45 
4  83.00  0.00 84.00  0.00 90.00  0.00 91.00  0.00 229.08 
4  83.00  0.00 84.00  0.00 91.00  0.00 92.00  0.00 75.28 
4  83.00  0.00 84.00  0.00 92.00  0.00 93.00  0.00 56.10 
4  83.00  0.00 84.00  0.00 93.00  0.00 94.00  0.00 61.83 
4  84.00  0.00 85.00  0.00 86.00  0.00 87.00  0.00 95.03 
4  84.00  0.00 85.00  0.00 87.00  0.00 88.00  0.00 97.25 
4  84.00  0.00 85.00  0.00 88.00  0.00 89.00  0.00 103.95 
4  84.00  0.00 85.00  0.00 89.00  0.00 90.00  0.00 104.82 
4  84.00  0.00 85.00  0.00 90.00  0.00 91.00  0.00 96.70 
4  84.00  0.00 85.00  0.00 91.00  0.00 92.00  0.00 76.50 
4  84.00  0.00 85.00  0.00 92.00  0.00 93.00  0.00 68.26 
4  84.00  0.00 85.00  0.00 93.00  0.00 94.00  0.00 76.32 
4  84.00  0.00 85.00  0.00 94.00  0.00 95.00  0.00 167.36 
4  85.00  0.00 86.00  0.00 87.00  0.00 88.00  0.00 119.37 
4  85.00  0.00 86.00  0.00 88.00  0.00 89.00  0.00 119.57 
4  85.00  0.00 86.00  0.00 89.00  0.00 90.00  0.00 126.93 
4  85.00  0.00 86.00  0.00 90.00  0.00 91.00  0.00 100.62 
4  85.00  0.00 86.00  0.00 91.00  0.00 92.00  0.00 89.87 
4  85.00  0.00 86.00  0.00 92.00  0.00 93.00  0.00 76.42 
4  85.00  0.00 86.00  0.00 93.00  0.00 94.00  0.00 88.24 
4  85.00  0.00 86.00  0.00 94.00  0.00 95.00  0.00 106.76 
4  86.00  0.00 87.00  0.00 88.00  0.00 89.00  0.00 125.37 
4  86.00  0.00 87.00  0.00 89.00  0.00 90.00  0.00 125.88 
4  86.00  0.00 87.00  0.00 90.00  0.00 91.00  0.00 100.93 
4  86.00  0.00 87.00  0.00 91.00  0.00 92.00  0.00 86.10 
4  86.00  0.00 87.00  0.00 92.00  0.00 93.00  0.00 74.99 
4  86.00  0.00 87.00  0.00 93.00  0.00 94.00  0.00 79.10 
4  86.00  0.00 87.00  0.00 94.00  0.00 95.00  0.00 93.21 
4  87.00  0.00 88.00  0.00 89.00  0.00 90.00  0.00 140.01 
4  87.00  0.00 88.00  0.00 90.00  0.00 91.00  0.00 114.25 
4  87.00  0.00 88.00  0.00 91.00  0.00 92.00  0.00 95.57 
4  87.00  0.00 88.00  0.00 92.00  0.00 93.00  0.00 79.11 
4  87.00  0.00 88.00  0.00 93.00  0.00 94.00  0.00 84.83 
4  87.00  0.00 88.00  0.00 94.00  0.00 95.00  0.00 89.44 
4  88.00  0.00 89.00  0.00 90.00  0.00 91.00  0.00 131.29 
4  88.00  0.00 89.00  0.00 91.00  0.00 92.00  0.00 111.91 
4  88.00  0.00 89.00  0.00 92.00  0.00 93.00  0.00 90.66 
4  88.00  0.00 89.00  0.00 93.00  0.00 94.00  0.00 91.79 
4  88.00  0.00 89.00  0.00 94.00  0.00 95.00  0.00 92.15 
4  89.00  0.00 90.00  0.00 91.00  0.00 92.00  0.00 147.86 
4  89.00  0.00 90.00  0.00 92.00  0.00 93.00  0.00 117.00 
4  89.00  0.00 90.00  0.00 93.00  0.00 94.00  0.00 108.45 
4  89.00  0.00 90.00  0.00 94.00  0.00 95.00  0.00 10.73 
4  90.00  0.00 91.00  0.00 92.00  0.00 93.00  0.00 124.13 
4  90.00  0.00 91.00  0.00 93.00  0.00 94.00  0.00 117.70 
4  90.00  0.00 91.00  0.00 94.00  0.00 95.00  0.00 156.38 
4  91.00  0.00 92.00  0.00 93.00  0.00 94.00  0.00 128.00 
4  91.00  0.00 92.00  0.00 94.00  0.00 95.00  0.00 121.93 
4  92.00  0.00 93.00  0.00 94.00  0.00 95.00  0.00 122.34 
0
0
0
0
