mcline1.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
801
 2
0
4  0.00  0.00 1.00  0.00 2.00  0.00 3.00  0.00 118.54 
4  90.00  0.00 91.00  0.00 96.00  0.00 97.00  0.00 77.10 
4  90.00  0.00 91.00  0.00 97.00  0.00 98.00  0.00 79.18 
4  90.00  0.00 91.00  0.00 98.00  0.00 99.00  0.00 80.66 
4  90.00  0.00 91.00  0.00 99.00  0.00 100.00  0.00 81.33 
4  90.00  0.00 91.00  0.00 100.00  0.00 101.00  0.00 85.49 
4  91.00  0.00 92.00  0.00 95.00  0.00 96.00  0.00 97.49 
4  91.00  0.00 92.00  0.00 96.00  0.00 97.00  0.00 91.70 
4  91.00  0.00 92.00  0.00 97.00  0.00 98.00  0.00 96.46 
4  91.00  0.00 92.00  0.00 98.00  0.00 99.00  0.00 91.19 
4  91.00  0.00 92.00  0.00 99.00  0.00 100.00  0.00 89.45 
4  91.00  0.00 92.00  0.00 100.00  0.00 101.00  0.00 104.56 
4  91.00  0.00 92.00  0.00 101.00  0.00 102.00  0.00 128.64 
4  92.00  0.00 93.00  0.00 95.00  0.00 96.00  0.00 104.07 
4  92.00  0.00 93.00  0.00 96.00  0.00 97.00  0.00 97.99 
4  92.00  0.00 93.00  0.00 97.00  0.00 98.00  0.00 96.93 
4  92.00  0.00 93.00  0.00 98.00  0.00 99.00  0.00 91.65 
4  92.00  0.00 93.00  0.00 99.00  0.00 100.00  0.00 94.74 
4  92.00  0.00 93.00  0.00 100.00  0.00 101.00  0.00 95.38 
4  92.00  0.00 93.00  0.00 101.00  0.00 102.00  0.00 104.52 
4  92.00  0.00 93.00  0.00 102.00  0.00 103.00  0.00 73.70 
4  93.00  0.00 94.00  0.00 95.00  0.00 96.00  0.00 108.94 
4  93.00  0.00 94.00  0.00 96.00  0.00 97.00  0.00 98.05 
4  93.00  0.00 94.00  0.00 97.00  0.00 98.00  0.00 100.80 
4  93.00  0.00 94.00  0.00 98.00  0.00 99.00  0.00 95.78 
4  93.00  0.00 94.00  0.00 99.00  0.00 100.00  0.00 95.95 
4  93.00  0.00 94.00  0.00 100.00  0.00 101.00  0.00 96.91 
4  93.00  0.00 94.00  0.00 101.00  0.00 102.00  0.00 101.95 
4  93.00  0.00 94.00  0.00 102.00  0.00 103.00  0.00 102.08 
4  93.00  0.00 94.00  0.00 103.00  0.00 104.00  0.00 84.83 
4  94.00  0.00 95.00  0.00 96.00  0.00 97.00  0.00 91.13 
4  94.00  0.00 95.00  0.00 97.00  0.00 98.00  0.00 91.20 
4  94.00  0.00 95.00  0.00 98.00  0.00 99.00  0.00 90.44 
4  94.00  0.00 95.00  0.00 99.00  0.00 100.00  0.00 91.90 
4  94.00  0.00 95.00  0.00 100.00  0.00 101.00  0.00 99.89 
4  94.00  0.00 95.00  0.00 101.00  0.00 102.00  0.00 101.46 
4  94.00  0.00 95.00  0.00 102.00  0.00 103.00  0.00 94.92 
4  94.00  0.00 95.00  0.00 103.00  0.00 104.00  0.00 65.07 
4  94.00  0.00 95.00  0.00 104.00  0.00 105.00  0.00 59.86 
4  95.00  0.00 96.00  0.00 97.00  0.00 98.00  0.00 89.27 
4  95.00  0.00 96.00  0.00 98.00  0.00 99.00  0.00 91.48 
4  95.00  0.00 96.00  0.00 99.00  0.00 100.00  0.00 93.77 
4  95.00  0.00 96.00  0.00 100.00  0.00 101.00  0.00 98.36 
4  95.00  0.00 96.00  0.00 101.00  0.00 102.00  0.00 106.11 
4  95.00  0.00 96.00  0.00 102.00  0.00 103.00  0.00 91.23 
4  95.00  0.00 96.00  0.00 103.00  0.00 104.00  0.00 72.12 
4  95.00  0.00 96.00  0.00 104.00  0.00 105.00  0.00 77.55 
4  95.00  0.00 96.00  0.00 105.00  0.00 106.00  0.00 72.22 
4  96.00  0.00 97.00  0.00 98.00  0.00 99.00  0.00 86.81 
4  96.00  0.00 97.00  0.00 99.00  0.00 100.00  0.00 99.37 
4  96.00  0.00 97.00  0.00 100.00  0.00 101.00  0.00 104.33 
4  96.00  0.00 97.00  0.00 101.00  0.00 102.00  0.00 109.76 
4  96.00  0.00 97.00  0.00 102.00  0.00 103.00  0.00 91.53 
4  96.00  0.00 97.00  0.00 103.00  0.00 104.00  0.00 81.10 
4  96.00  0.00 97.00  0.00 104.00  0.00 105.00  0.00 60.66 
4  96.00  0.00 97.00  0.00 105.00  0.00 106.00  0.00 72.60 
4  96.00  0.00 97.00  0.00 106.00  0.00 107.00  0.00 80.99 
4  97.00  0.00 98.00  0.00 99.00  0.00 100.00  0.00 109.41 
4  97.00  0.00 98.00  0.00 100.00  0.00 101.00  0.00 119.30 
4  97.00  0.00 98.00  0.00 101.00  0.00 102.00  0.00 126.71 
4  97.00  0.00 98.00  0.00 102.00  0.00 103.00  0.00 103.14 
4  97.00  0.00 98.00  0.00 103.00  0.00 104.00  0.00 91.26 
4  97.00  0.00 98.00  0.00 104.00  0.00 105.00  0.00 77.82 
4  97.00  0.00 98.00  0.00 105.00  0.00 106.00  0.00 80.72 
4  97.00  0.00 98.00  0.00 106.00  0.00 107.00  0.00 93.78 
4  98.00  0.00 99.00  0.00 100.00  0.00 101.00  0.00 113.84 
4  98.00  0.00 99.00  0.00 101.00  0.00 102.00  0.00 121.58 
4  98.00  0.00 99.00  0.00 102.00  0.00 103.00  0.00 100.89 
4  98.00  0.00 99.00  0.00 103.00  0.00 104.00  0.00 91.69 
4  98.00  0.00 99.00  0.00 104.00  0.00 105.00  0.00 75.09 
4  98.00  0.00 99.00  0.00 105.00  0.00 106.00  0.00 81.30 
4  98.00  0.00 99.00  0.00 106.00  0.00 107.00  0.00 89.21 
4  99.00  0.00 100.00  0.00 101.00  0.00 102.00  0.00 129.36 
4  99.00  0.00 100.00  0.00 102.00  0.00 103.00  0.00 109.77 
4  99.00  0.00 100.00  0.00 103.00  0.00 104.00  0.00 96.03 
4  99.00  0.00 100.00  0.00 104.00  0.00 105.00  0.00 80.45 
4  99.00  0.00 100.00  0.00 105.00  0.00 106.00  0.00 84.91 
4  99.00  0.00 100.00  0.00 106.00  0.00 107.00  0.00 84.43 
4  100.00  0.00 101.00  0.00 102.00  0.00 103.00  0.00 121.45 
4  100.00  0.00 101.00  0.00 103.00  0.00 104.00  0.00 110.96 
4  100.00  0.00 101.00  0.00 104.00  0.00 105.00  0.00 93.46 
4  100.00  0.00 101.00  0.00 105.00  0.00 106.00  0.00 91.67 
4  100.00  0.00 101.00  0.00 106.00  0.00 107.00  0.00 93.59 
4  101.00  0.00 102.00  0.00 103.00  0.00 104.00  0.00 137.92 
4  101.00  0.00 102.00  0.00 104.00  0.00 105.00  0.00 115.94 
4  101.00  0.00 102.00  0.00 105.00  0.00 106.00  0.00 110.06 
4  101.00  0.00 102.00  0.00 106.00  0.00 107.00  0.00 106.30 
4  102.00  0.00 103.00  0.00 104.00  0.00 105.00  0.00 115.03 
4  102.00  0.00 103.00  0.00 105.00  0.00 106.00  0.00 112.86 
4  102.00  0.00 103.00  0.00 106.00  0.00 107.00  0.00 107.12 
4  103.00  0.00 104.00  0.00 105.00  0.00 106.00  0.00 118.49 
4  103.00  0.00 104.00  0.00 106.00  0.00 107.00  0.00 119.08 
4  104.00  0.00 105.00  0.00 106.00  0.00 107.00  0.00 113.37 
0
0
0
0
