mcline1.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
801
 2
0
4  0.00  0.00 1.00  0.00 2.00  0.00 3.00  0.00 134.02 
4  76.00  0.00 77.00  0.00 85.00  0.00 86.00  0.00 134774.34 
4  76.00  0.00 77.00  0.00 86.00  0.00 87.00  0.00 19006.63 
4  77.00  0.00 78.00  0.00 83.00  0.00 84.00  0.00 1562.53 
4  77.00  0.00 78.00  0.00 84.00  0.00 85.00  0.00 41343.41 
4  77.00  0.00 78.00  0.00 85.00  0.00 86.00  0.00 11642.35 
4  77.00  0.00 78.00  0.00 86.00  0.00 87.00  0.00 5367.33 
4  77.00  0.00 78.00  0.00 87.00  0.00 88.00  0.00 45615.92 
4  78.00  0.00 79.00  0.00 83.00  0.00 84.00  0.00 207.35 
4  78.00  0.00 79.00  0.00 84.00  0.00 85.00  0.00 6470.47 
4  78.00  0.00 79.00  0.00 85.00  0.00 86.00  0.00 13341.31 
4  78.00  0.00 79.00  0.00 86.00  0.00 87.00  0.00 4859.28 
4  78.00  0.00 79.00  0.00 87.00  0.00 88.00  0.00 17478.68 
4  78.00  0.00 79.00  0.00 88.00  0.00 89.00  0.00 20545.32 
4  79.00  0.00 80.00  0.00 83.00  0.00 84.00  0.00 204.89 
4  79.00  0.00 80.00  0.00 84.00  0.00 85.00  0.00 2177.45 
4  79.00  0.00 80.00  0.00 85.00  0.00 86.00  0.00 22650.88 
4  79.00  0.00 80.00  0.00 86.00  0.00 87.00  0.00 2383.56 
4  79.00  0.00 80.00  0.00 87.00  0.00 88.00  0.00 59112.10 
4  79.00  0.00 80.00  0.00 88.00  0.00 89.00  0.00 628.32 
4  79.00  0.00 80.00  0.00 89.00  0.00 90.00  0.00 21974.07 
4  80.00  0.00 81.00  0.00 83.00  0.00 84.00  0.00 1238.69 
4  80.00  0.00 81.00  0.00 84.00  0.00 85.00  0.00 3319.16 
4  80.00  0.00 81.00  0.00 85.00  0.00 86.00  0.00 2070.80 
4  80.00  0.00 81.00  0.00 86.00  0.00 87.00  0.00 10005.97 
4  80.00  0.00 81.00  0.00 87.00  0.00 88.00  0.00 26629.32 
4  80.00  0.00 81.00  0.00 88.00  0.00 89.00  0.00 47500.80 
4  80.00  0.00 81.00  0.00 89.00  0.00 90.00  0.00 35786.03 
4  80.00  0.00 81.00  0.00 90.00  0.00 91.00  0.00 7606.41 
4  81.00  0.00 82.00  0.00 83.00  0.00 84.00  0.00 265.99 
4  81.00  0.00 82.00  0.00 84.00  0.00 85.00  0.00 222.16 
4  81.00  0.00 82.00  0.00 85.00  0.00 86.00  0.00 3166.72 
4  81.00  0.00 82.00  0.00 86.00  0.00 87.00  0.00 61934.26 
4  81.00  0.00 82.00  0.00 87.00  0.00 88.00  0.00 299.88 
4  81.00  0.00 82.00  0.00 88.00  0.00 89.00  0.00 9236.29 
4  81.00  0.00 82.00  0.00 89.00  0.00 90.00  0.00 3402.83 
4  81.00  0.00 82.00  0.00 90.00  0.00 91.00  0.00 8684.26 
4  81.00  0.00 82.00  0.00 91.00  0.00 92.00  0.00 19973.61 
4  82.00  0.00 83.00  0.00 84.00  0.00 85.00  0.00 80.36 
4  82.00  0.00 83.00  0.00 85.00  0.00 86.00  0.00 41.20 
4  82.00  0.00 83.00  0.00 86.00  0.00 87.00  0.00 1520.13 
4  82.00  0.00 83.00  0.00 87.00  0.00 88.00  0.00 257.04 
4  82.00  0.00 83.00  0.00 88.00  0.00 89.00  0.00 2873.04 
4  82.00  0.00 83.00  0.00 89.00  0.00 90.00  0.00 36945.18 
4  82.00  0.00 83.00  0.00 90.00  0.00 91.00  0.00 229587.19 
4  82.00  0.00 83.00  0.00 91.00  0.00 92.00  0.00 10347.21 
4  82.00  0.00 83.00  0.00 92.00  0.00 93.00  0.00 50054.40 
4  83.00  0.00 84.00  0.00 85.00  0.00 86.00  0.00 72.97 
4  83.00  0.00 84.00  0.00 86.00  0.00 87.00  0.00 193.88 
4  83.00  0.00 84.00  0.00 87.00  0.00 88.00  0.00 314.16 
4  83.00  0.00 84.00  0.00 88.00  0.00 89.00  0.00 62674.79 
4  83.00  0.00 84.00  0.00 89.00  0.00 90.00  0.00 10273.01 
4  83.00  0.00 84.00  0.00 90.00  0.00 91.00  0.00 19685.08 
4  83.00  0.00 84.00  0.00 91.00  0.00 92.00  0.00 11716.86 
4  83.00  0.00 84.00  0.00 92.00  0.00 93.00  0.00 45238.94 
4  83.00  0.00 84.00  0.00 93.00  0.00 94.00  0.00 3110.18 
4  84.00  0.00 85.00  0.00 86.00  0.00 87.00  0.00 154.84 
4  84.00  0.00 85.00  0.00 87.00  0.00 88.00  0.00 280.24 
4  84.00  0.00 85.00  0.00 88.00  0.00 89.00  0.00 9738.93 
4  84.00  0.00 85.00  0.00 89.00  0.00 90.00  0.00 8639.38 
4  84.00  0.00 85.00  0.00 90.00  0.00 91.00  0.00 772.03 
4  84.00  0.00 85.00  0.00 91.00  0.00 92.00  0.00 26096.20 
4  84.00  0.00 85.00  0.00 92.00  0.00 93.00  0.00 15113.89 
4  84.00  0.00 85.00  0.00 93.00  0.00 94.00  0.00 196789.38 
4  84.00  0.00 85.00  0.00 94.00  0.00 95.00  0.00 20216.14 
4  85.00  0.00 86.00  0.00 87.00  0.00 88.00  0.00 43.76 
4  85.00  0.00 86.00  0.00 88.00  0.00 89.00  0.00 353.43 
4  85.00  0.00 86.00  0.00 89.00  0.00 90.00  0.00 1388.91 
4  85.00  0.00 86.00  0.00 90.00  0.00 91.00  0.00 698.13 
4  85.00  0.00 86.00  0.00 91.00  0.00 92.00  0.00 5607.74 
4  85.00  0.00 86.00  0.00 92.00  0.00 93.00  0.00 53130.69 
4  85.00  0.00 86.00  0.00 93.00  0.00 94.00  0.00 49784.50 
4  85.00  0.00 86.00  0.00 94.00  0.00 95.00  0.00 28709.33 
4  86.00  0.00 87.00  0.00 88.00  0.00 89.00  0.00 43.68 
4  86.00  0.00 87.00  0.00 89.00  0.00 90.00  0.00 61.13 
4  86.00  0.00 87.00  0.00 90.00  0.00 91.00  0.00 5369.93 
4  86.00  0.00 87.00  0.00 91.00  0.00 92.00  0.00 4840.91 
4  86.00  0.00 87.00  0.00 92.00  0.00 93.00  0.00 9189.16 
4  86.00  0.00 87.00  0.00 93.00  0.00 94.00  0.00 45435.69 
4  86.00  0.00 87.00  0.00 94.00  0.00 95.00  0.00 34306.13 
4  87.00  0.00 88.00  0.00 89.00  0.00 90.00  0.00 55.85 
4  87.00  0.00 88.00  0.00 90.00  0.00 91.00  0.00 161.08 
4  87.00  0.00 88.00  0.00 91.00  0.00 92.00  0.00 304.58 
4  87.00  0.00 88.00  0.00 92.00  0.00 93.00  0.00 1178.10 
4  87.00  0.00 88.00  0.00 93.00  0.00 94.00  0.00 11728.61 
4  87.00  0.00 88.00  0.00 94.00  0.00 95.00  0.00 5683.87 
4  88.00  0.00 89.00  0.00 90.00  0.00 91.00  0.00 154.57 
4  88.00  0.00 89.00  0.00 91.00  0.00 92.00  0.00 41.89 
4  88.00  0.00 89.00  0.00 92.00  0.00 93.00  0.00 1594.96 
4  88.00  0.00 89.00  0.00 93.00  0.00 94.00  0.00 17572.65 
4  88.00  0.00 89.00  0.00 94.00  0.00 95.00  0.00 8531.05 
4  89.00  0.00 90.00  0.00 91.00  0.00 92.00  0.00 217.49 
4  89.00  0.00 90.00  0.00 92.00  0.00 93.00  0.00 867.96 
4  89.00  0.00 90.00  0.00 93.00  0.00 94.00  0.00 6367.47 
4  89.00  0.00 90.00  0.00 94.00  0.00 95.00  0.00 4883.75 
4  90.00  0.00 91.00  0.00 92.00  0.00 93.00  0.00 22.85 
4  90.00  0.00 91.00  0.00 93.00  0.00 94.00  0.00 2103.21 
4  90.00  0.00 91.00  0.00 94.00  0.00 95.00  0.00 2677.83 
4  91.00  0.00 92.00  0.00 93.00  0.00 94.00  0.00 927.09 
4  91.00  0.00 92.00  0.00 94.00  0.00 95.00  0.00 666.56 
4  92.00  0.00 93.00  0.00 94.00  0.00 95.00  0.00 33.19 
0
0
0
0
